Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-09-16 12:00:00	5.0996	2.44812
1970-09-17 00:00:00	5.1244	2.47538
1970-09-17 12:00:00	5.16962	2.47993
1970-09-18 00:00:00	5.31382	2.49277
1970-09-18 12:00:00	5.38605	2.50416
1970-09-19 00:00:00	5.38038	2.52628
1970-09-19 12:00:00	5.38392	2.53529
1970-09-20 00:00:00	5.34885	2.54061
1970-09-20 12:00:00	5.34924	2.54805
1970-09-21 00:00:00	5.25637	2.52909
1970-09-21 12:00:00	5.25166	2.52956
1970-09-22 00:00:00	5.21701	2.51256
1970-09-22 12:00:00	5.21626	2.51313
1970-09-23 00:00:00	5.16093	2.49593
1970-09-23 12:00:00	5.15384	2.4938
1970-09-24 00:00:00	5.09968	2.47329
1970-09-24 12:00:00	5.09078	2.46916
1970-09-25 00:00:00	5.04881	2.45204
1970-09-25 12:00:00	5.04041	2.44968
1970-09-26 00:00:00	5.00131	2.43343
1970-09-26 12:00:00	4.99913	2.43147
1970-09-27 00:00:00	4.99004	2.41839
1970-09-27 12:00:00	4.98249	2.41322
1970-09-28 00:00:00	4.96097	2.40354
1970-09-28 12:00:00	4.95111	2.39959
1970-09-29 00:00:00	4.92456	2.38941
1970-09-29 12:00:00	4.91237	2.38394
1970-09-30 00:00:00	4.88701	2.37051
1970-09-30 12:00:00	4.87684	2.36629
1970-10-01 00:00:00	4.90244	2.36267
1970-10-01 12:00:00	4.89848	2.35755
1970-10-02 00:00:00	4.91329	2.35483
1970-10-02 12:00:00	4.915	2.35356
1970-10-03 00:00:00	4.9492	2.35639
1970-10-03 12:00:00	4.96153	2.35527
1970-10-04 00:00:00	4.9902	2.36737
1970-10-04 12:00:00	4.99344	2.36683
1970-10-05 00:00:00	5.02464	2.38222
1970-10-05 12:00:00	5.02393	2.38046
1970-10-06 00:00:00	5.10743	2.38941
1970-10-06 12:00:00	5.12225	2.39124
1970-10-07 00:00:00	5.17509	2.40259
1970-10-07 12:00:00	5.18304	2.40309
1970-10-08 00:00:00	5.18528	2.41486
1970-10-08 12:00:00	5.18389	2.41426
1970-10-09 00:00:00	5.17312	2.41525
1970-10-09 12:00:00	5.16232	2.40523
1970-10-10 00:00:00	5.16455	2.40274
1970-10-10 12:00:00	5.16802	2.40552
1970-10-11 00:00:00	5.13214	2.40077
1970-10-11 12:00:00	5.12704	2.39958
1970-10-12 00:00:00	5.08309	2.3932
1970-10-12 12:00:00	5.07822	2.39231
1970-10-13 00:00:00	5.05359	2.3862
1970-10-13 12:00:00	5.04689	2.38359
1970-10-14 00:00:00	5.01496	2.37426
1970-10-14 12:00:00	5.01074	2.37315
1970-10-15 00:00:00	5.01087	2.36949
1970-10-15 12:00:00	5.00811	2.36567
1970-10-16 00:00:00	4.99023	2.3625
1970-10-16 12:00:00	4.98595	2.36084
1970-10-17 00:00:00	4.97929	2.35792
1970-10-17 12:00:00	4.97344	2.35549
1970-10-18 00:00:00	4.94803	2.34889
1970-10-18 12:00:00	4.93943	2.34385
1970-10-19 00:00:00	4.92329	2.33793
1970-10-19 12:00:00	4.93276	2.33497
1970-10-20 00:00:00	4.99436	2.33908
1970-10-20 12:00:00	5.03536	2.33839
1970-10-21 00:00:00	5.04915	2.34149
1970-10-21 12:00:00	5.05475	2.34555
1970-10-22 00:00:00	5.04159	2.34855
1970-10-22 12:00:00	5.04555	2.35196
1970-10-23 00:00:00	5.02179	2.35444
1970-10-23 12:00:00	5.02967	2.35839
1970-10-24 00:00:00	4.993	2.34937
1970-10-24 12:00:00	4.99086	2.34809
1970-10-25 00:00:00	4.98978	2.34562
1970-10-25 12:00:00	4.98799	2.34505
1970-10-26 00:00:00	4.97968	2.3423
1970-10-26 12:00:00	4.97638	2.34038
1970-10-27 00:00:00	5.00575	2.33915
1970-10-27 12:00:00	5.00339	2.33309
