Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-10-09 00:00:00	5.24885	2.42243
1970-10-09 12:00:00	5.2477	2.42272
1970-10-10 00:00:00	5.24851	2.42273
1970-10-10 12:00:00	5.24554	2.4199
1970-10-11 00:00:00	5.19887	2.41397
1970-10-11 12:00:00	5.19485	2.41393
1970-10-12 00:00:00	5.15079	2.40135
1970-10-12 12:00:00	5.14473	2.39926
1970-10-13 00:00:00	5.11241	2.39267
1970-10-13 12:00:00	5.10392	2.38751
1970-10-14 00:00:00	5.06945	2.37606
1970-10-14 12:00:00	5.06657	2.3777
1970-10-15 00:00:00	5.06779	2.374
1970-10-15 12:00:00	5.06617	2.37098
1970-10-16 00:00:00	5.04406	2.36413
1970-10-16 12:00:00	5.03624	2.35876
1970-10-17 00:00:00	5.03288	2.3571
1970-10-17 12:00:00	5.02798	2.3556
1970-10-18 00:00:00	5.0013	2.34856
1970-10-18 12:00:00	4.99545	2.3462
1970-10-19 00:00:00	4.97804	2.33997
1970-10-19 12:00:00	4.96998	2.33614
1970-10-20 00:00:00	5.07147	2.33848
1970-10-20 12:00:00	5.09089	2.34006
1970-10-21 00:00:00	5.11748	2.35194
1970-10-21 12:00:00	5.11875	2.35073
1970-10-22 00:00:00	5.11556	2.36489
1970-10-22 12:00:00	5.10929	2.36095
1970-10-23 00:00:00	5.0829	2.36288
1970-10-23 12:00:00	5.07597	2.36119
1970-10-24 00:00:00	5.0658	2.36007
1970-10-24 12:00:00	5.06163	2.35859
1970-10-25 00:00:00	5.05721	2.35564
1970-10-25 12:00:00	5.05222	2.35221
1970-10-26 00:00:00	5.04765	2.34947
1970-10-26 12:00:00	5.04579	2.34834
1970-10-27 00:00:00	5.07314	2.34711
1970-10-27 12:00:00	5.07551	2.34601
