Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-09-15 00:00:00	5.23257	2.50042
1970-09-15 12:00:00	5.24259	2.50251
1970-09-16 00:00:00	5.27228	2.53273
1970-09-16 12:00:00	5.27358	2.53287
1970-09-17 00:00:00	5.28577	2.54847
1970-09-17 12:00:00	5.34586	2.55644
1970-09-18 00:00:00	5.48034	2.56167
1970-09-18 12:00:00	5.56061	2.57845
1970-09-19 00:00:00	5.54333	2.59597
1970-09-19 12:00:00	5.53608	2.60381
1970-09-20 00:00:00	5.49076	2.60968
1970-09-20 12:00:00	5.49487	2.6185
1970-09-21 00:00:00	5.42519	2.60588
1970-09-21 12:00:00	5.41815	2.60783
1970-09-22 00:00:00	5.35403	2.57805
1970-09-22 12:00:00	5.35223	2.57811
1970-09-23 00:00:00	5.29553	2.56059
1970-09-23 12:00:00	5.29174	2.56071
1970-09-24 00:00:00	5.23376	2.5367
1970-09-24 12:00:00	5.22514	2.53219
1970-09-25 00:00:00	5.18424	2.5132
1970-09-25 12:00:00	5.17864	2.51236
1970-09-26 00:00:00	5.13649	2.49544
1970-09-26 12:00:00	5.12974	2.49396
1970-09-27 00:00:00	5.1149	2.48295
1970-09-27 12:00:00	5.10502	2.47703
1970-09-28 00:00:00	5.07475	2.46337
1970-09-28 12:00:00	5.06625	2.46083
1970-09-29 00:00:00	5.04184	2.45035
1970-09-29 12:00:00	5.0328	2.44632
1970-09-30 00:00:00	5.0152	2.43775
1970-09-30 12:00:00	5.00692	2.43439
1970-10-01 00:00:00	5.03871	2.43327
1970-10-01 12:00:00	5.03728	2.42888
1970-10-02 00:00:00	5.06579	2.43064
1970-10-02 12:00:00	5.0777	2.43075
1970-10-03 00:00:00	5.11831	2.43335
1970-10-03 12:00:00	5.13936	2.43336
1970-10-04 00:00:00	5.17582	2.44454
1970-10-04 12:00:00	5.18914	2.44951
1970-10-05 00:00:00	5.19769	2.45537
1970-10-05 12:00:00	5.209	2.45713
1970-10-06 00:00:00	5.28838	2.46356
1970-10-06 12:00:00	5.31503	2.47036
1970-10-07 00:00:00	5.38639	2.48708
1970-10-07 12:00:00	5.39586	2.48789
1970-10-08 00:00:00	5.40046	2.50122
1970-10-08 12:00:00	5.40174	2.50201
1970-10-09 00:00:00	5.39004	2.50803
1970-10-09 12:00:00	5.38723	2.50605
1970-10-10 00:00:00	5.39152	2.50134
1970-10-10 12:00:00	5.39074	2.50002
1970-10-11 00:00:00	5.34332	2.49336
1970-10-11 12:00:00	5.3394	2.49242
1970-10-12 00:00:00	5.29064	2.48432
1970-10-12 12:00:00	5.28352	2.48118
1970-10-13 00:00:00	5.24523	2.46949
1970-10-13 12:00:00	5.23816	2.46688
1970-10-14 00:00:00	5.19255	2.46024
1970-10-14 12:00:00	5.1861	2.45824
1970-10-15 00:00:00	5.1834	2.44845
1970-10-15 12:00:00	5.18286	2.44565
1970-10-16 00:00:00	5.16845	2.44291
1970-10-16 12:00:00	5.16383	2.44038
1970-10-17 00:00:00	5.15607	2.43778
1970-10-17 12:00:00	5.1495	2.43461
1970-10-18 00:00:00	5.12025	2.42544
1970-10-18 12:00:00	5.11056	2.42036
1970-10-19 00:00:00	5.09615	2.4168
1970-10-19 12:00:00	5.09322	2.41158
1970-10-20 00:00:00	5.17277	2.40574
1970-10-20 12:00:00	5.2233	2.41005
1970-10-21 00:00:00	5.24005	2.41962
1970-10-21 12:00:00	5.23329	2.40913
1970-10-22 00:00:00	5.24687	2.43055
1970-10-22 12:00:00	5.24601	2.43179
1970-10-23 00:00:00	5.22488	2.4347
1970-10-23 12:00:00	5.22081	2.43424
1970-10-24 00:00:00	5.19962	2.43225
1970-10-24 12:00:00	5.19691	2.43172
1970-10-25 00:00:00	5.19153	2.42791
1970-10-25 12:00:00	5.18765	2.42607
1970-10-26 00:00:00	5.17907	2.42198
1970-10-26 12:00:00	5.17822	2.42118
1970-10-27 00:00:00	5.21399	2.41936
1970-10-27 12:00:00	5.217	2.41659
